SPEED;ANGLE_TO_TRACK_AXIS;TRACK_POSITION;TRACK_EDGE_SENSOR_5;TRACK_EDGE_SENSOR_6;TRACK_EDGE_SENSOR_7;TRACK_EDGE_SENSOR_8;TRACK_EDGE_SENSOR_9;TRACK_EDGE_SENSOR_10;TRACK_EDGE_SENSOR_11;TRACK_EDGE_SENSOR_12;TRACK_EDGE_SENSOR_13;CLASS
0.021204378109452738;0.02592810945273632;0.03581398009950249;0.06638756218905473;0.6820945273631841;0.27279054726368157;0.13430547263681591;0.09308805970149253;0.07354925373134329;0.65571175;0.501563232583444;0.9383827586206895;0
0.021292985074626864;0.02603014925373134;0.035930248756218905;0.06642835820895522;0.6745273631840797;0.2737706467661692;0.13447910447761194;0.09310796019900498;0.07352587064676618;0.65507925;0.5014005539499121;0.9385344827586207;0
0.021369452736318406;0.0261144776119403;0.03602323383084577;0.06641592039800995;0.6669402985074627;0.27475273631840796;0.13468009950248755;0.09314427860696518;0.07351592039800996;0.65451875;0.5012377177529865;0.9387000000000001;0
0.021433980099502488;0.026185721393034826;0.036093880597014925;0.06636666666666667;0.6593980099502487;0.2757268656716418;0.1349049751243781;0.09319701492537315;0.07351641791044776;0.654025;0.5010742640348816;0.9388448275862068;0
0.02148373134328358;0.02623980099502488;0.03613810945273632;0.06626368159203981;0.6518457711442786;0.27670895522388056;0.1351592039800995;0.09326517412935324;0.0735318407960199;0.65360325;0.5009100431899511;0.9390068965517242;0
0.021524278606965177;0.02628004975124378;0.03616477611940298;0.06612686567164179;0.6443034825870646;0.27768308457711444;0.1354407960199005;0.09335223880597014;0.07355771144278607;0.65325375;0.5007459273872831;0.939148275862069;0
0.021552139303482584;0.026304029850746268;0.036165572139303485;0.06595024875621891;0.6367711442786069;0.27865721393034826;0.13574328358208956;0.09345323383084576;0.07359402985074627;0.6529707499999999;0.5005801929788438;0.9392896551724138;0
0.021566069651741297;0.02630950248756219;0.03614019900497512;0.06572537313432836;0.6291940298507462;0.27963283582089554;0.13607562189054725;0.09357363184079602;0.07364676616915423;0.6527655;0.5004145333732277;0.9394482758620689;0
0.021567562189054725;0.026298706467661692;0.036094228855721396;0.06544776119402984;0.6215671641791045;0.2806169154228856;0.13644328358208954;0.09371094527363183;0.07370995024875622;0.65263225;0.500248070035149;0.9395862068965518;0
0.021557910447761196;0.02627462686567164;0.03602587064676617;0.06513432835820895;0.6140149253731343;0.2815925373134328;0.13682935323383086;0.0938636815920398;0.07378905472636815;0.65257125;0.5000809323575766;0.9397413793103447;0
0.0215355223880597;0.026234129353233833;0.03593179104477612;0.06478358208955223;0.6064179104477612;0.2825731343283582;0.13725273631840798;0.09403532338308457;0.07387860696517413;0.65257675;0.4999136918659107;0.9398793103448275;0
0.021501144278606967;0.026177562189054725;0.03581671641791045;0.0643955223880597;0.598865671641791;0.28355223880597014;0.13770248756218906;0.09422388059701492;0.07398208955223881;0.65266;0.49974510858399007;0.9400206896551724;0
0.021454378109452738;0.026105223880597016;0.03567995024875622;0.06396517412935324;0.5912885572139304;0.2845308457711443;0.13816517412935322;0.09443184079601989;0.07409800995024876;0.65280975;0.49957626269641325;0.9401689655172414;0
0.02139512437810945;0.02601900497512438;0.03552139303482587;0.06349552238805971;0.5837611940298507;0.2855034825870647;0.13863432835820896;0.0946547263681592;0.07422786069651742;0.65303725;0.49940691865386466;0.9403068965517242;0
0.021323830845771143;0.02591457711442786;0.035339154228855724;0.06298059701492538;0.5761890547263682;0.2864850746268657;0.13910248756218904;0.09489701492537314;0.07437114427860697;0.6533370000000001;0.49923657830137225;0.9404551724137932;0
0.02123945273631841;0.02579582089552239;0.03513636815920398;0.06243134328358209;0.5685970149253731;0.287463184079602;0.13956567164179104;0.09515820895522388;0.07452835820895522;0.6537142499999999;0.4990663398080434;0.9405931034482758;0
0.021144278606965175;0.02566233830845771;0.034911243781094524;0.06185323383084577;0.5610497512437811;0.28844079601990047;0.1400328358208955;0.09543880597014925;0.07469800995024876;0.65415825;0.4988946418638865;0.9407310344827586;0
0.02103611940298508;0.025510199004975125;0.0346607960199005;0.06122686567164179;0.5534776119402984;0.28941990049751243;0.14049950248756218;0.09573731343283583;0.07488308457711443;0.65467975;0.4987227211028092;0.9408758620689655;0
0.02091651741293532;0.02534726368159204;0.03439562189054726;0.060566169154228855;0.5459253731343283;0.2904;0.14096169154228858;0.09604925373134329;0.07508009950248756;0.6552735000000001;0.4985501828205527;0.9410103448275862;0
0.020782835820895525;0.025163582089552237;0.034102437810945276;0.05986716417910448;0.5383233830845772;0.29138358208955223;0.14143283582089552;0.0963636815920398;0.07529353233830846;0.6559502500000001;0.49837671507342857;0.9411517241379311;0
0.02063676616915423;0.024967014925373135;0.03378696517412935;0.05913134328358209;0.5307363184079602;0.2923641791044776;0.1419009950248756;0.09667661691542288;0.07552089552238807;0.656694;0.4982031725234811;0.9412896551724138;0
0.020480199004975122;0.024755373134328358;0.03345203980099502;0.05835970149253731;0.5231343283582089;0.29334328358208955;0.14236567164179104;0.09698805970149253;0.07575920398009951;0.657515;0.49802842039596623;0.9414275862068966;0
0.02030850746268657;0.024527462686567164;0.03309691542288557;0.05757512437810945;0.515542288557214;0.2943278606965174;0.14283482587064678;0.09730199004975125;0.07600149253731343;0.658414;0.49785317488812775;0.9415689655172415;0
0.02012731343283582;0.024284079601990048;0.032720398009950254;0.05680049751243781;0.5079900497512437;0.2953004975124378;0.14329900497512438;0.09761293532338308;0.0762407960199005;0.659385;0.4976775155774372;0.9417068965517242;0
0.019932885572139306;0.02402507462686567;0.03232074626865672;0.05601691542288557;0.5003626865671642;0.29628308457711444;0.1437676616915423;0.09792636815920398;0.076481592039801;0.66043925;0.4975006307736849;0.9418448275862069;0
0.01972691542288557;0.023752835820895518;0.03190398009950249;0.055239800995024874;0.4928417910447761;0.29725721393034826;0.14423283582089552;0.09823781094527363;0.07672039800995024;0.66156;0.4973238414628984;0.9419827586206897;0
0.01950636815920398;0.02346318407960199;0.031484676616915425;0.05445721393034826;0.48520199004975123;0.29824378109452737;0.14470049751243783;0.09855124378109453;0.07696218905472636;0.66276975;0.49714573116608424;0.9421241379310346;0
0.019278507462686566;0.023171940298507464;0.031067064676616917;0.05367771144278607;0.4776343283582089;0.29922189054726367;0.14516666666666667;0.098863184079602;0.07720248756218906;0.66404575;0.4969672707283953;0.9422586206896552;0
0.019048059701492537;0.022878756218905474;0.030646666666666666;0.0528928855721393;0.4699975124378109;0.300207960199005;0.14563582089552238;0.0991776119402985;0.07744427860696518;0.66540875;0.4968309704351314;0.9424;0
0.01881860696517413;0.022586865671641795;0.030228109452736317;0.052111592039800994;0.4624069651741293;0.30118905472636814;0.14610298507462688;0.09949054726368159;0.07768457711442786;0.66678775;0.49683090677315417;0.9425413793103448;0
0.01858915422885572;0.02229492537313433;0.02980955223880597;0.051330199004975124;0.4548074626865672;0.30217064676616917;0.14657064676616915;0.09980348258706469;0.07792537313432836;0.668167;0.4968307635337054;0.9426793103448277;0
0.018359900497512436;0.02200323383084577;0.02939129353233831;0.050549452736318404;0.4472238805970149;0.30315074626865673;0.14703731343283583;0.10011592039800996;0.07816567164179104;0.6695450000000001;0.4968307157872225;0.9428206896551724;0
0.01813044776119403;0.02171134328358209;0.028972686567164178;0.04976796019900498;0.43962039800995023;0.3041328358208955;0.1475044776119403;0.10042885572139303;0.07840646766169154;0.67092425;0.4968305566322794;0.9429586206896553;0
0.017901094527363184;0.02141955223880597;0.028554328358208956;0.04898706467661691;0.43203482587064673;0.30511343283582093;0.14797164179104477;0.10074179104477611;0.07864726368159204;0.6723027500000001;0.4968304770548078;0.9431034482758621;0
0.017671542288557215;0.021127562189054726;0.02813557213930348;0.04820532338308458;0.42442935323383085;0.3060960199004975;0.14843930348258708;0.10105472636815921;0.07888805970149254;0.67368225;0.49683031789986476;0.9432413793103449;0
0.017442039800995027;0.0208355223880597;0.02771686567164179;0.047423731343283586;0.4168383084577114;0.3070771144278607;0.14890646766169155;0.1013676616915423;0.07912835820895522;0.675062;0.4968302542378875;0.9433827586206898;0
0.017212686567164178;0.02054373134328358;0.027298457711442785;0.0466426368159204;0.4092398009950249;0.3080592039800995;0.14937363184079602;0.10168009950248756;0.07936915422885572;0.6764405;0.4968300791674501;0.9435206896551723;0
0.01698318407960199;0.02025174129353234;0.026879751243781093;0.045861094527363186;0.4016512437810945;0.3090402985074627;0.1498412935323383;0.10199303482587065;0.07960995024875622;0.67782;0.49683003142096716;0.9436586206896552;0
0.01675358208955224;0.019959701492537313;0.026460995024875623;0.04507930348258707;0.39404776119402984;0.3100233830845771;0.1503089552238806;0.10230646766169155;0.07985074626865672;0.67919975;0.4968298563505298;0.9438;0
0.01652417910447761;0.01966781094527363;0.026042437810945274;0.04429805970149254;0.38646218905472635;0.3110039800995025;0.15077611940298508;0.10261890547263681;0.08009104477611942;0.680579;0.4968297926885526;0.9439413793103448;0
0.01629457711442786;0.019375721393034825;0.02562358208955224;0.04351611940298507;0.3788587064676617;0.3119870646766169;0.15124378109452735;0.1029323383084577;0.08033233830845771;0.681959;0.4968296335336094;0.9440793103448276;0
0.01606512437810945;0.019083830845771144;0.025205074626865675;0.04273492537313433;0.3712741293532338;0.3129676616915423;0.15171094527363185;0.1032452736318408;0.0805726368159204;0.683338;0.4968295698716322;0.9442172413793103;0
0.0158355223880597;0.018791691542288557;0.024786218905472637;0.04195298507462686;0.3636721393034826;0.3139507462686567;0.15217860696517413;0.10355820895522388;0.08081343283582089;0.68471825;0.4968294107166891;0.9443551724137931;0
0.01560592039800995;0.01849960199004975;0.024367363184079605;0.04117119402985075;0.3560825870646766;0.31493233830845774;0.1526462686567164;0.10387114427860697;0.08105422885572139;0.68609825;0.4968293470547119;0.9444965517241379;0
0.015375522388059702;0.018206467661691542;0.023946965174129354;0.040386467661691544;0.34845422885572136;0.3159189054726368;0.15311542288557214;0.10418557213930348;0.08129601990049751;0.68748325;0.4968291878997688;0.9446344827586207;0
0.015145820895522388;0.017914228855721394;0.023528009950248754;0.039604378109452734;0.340863184079602;0.3169009950248756;0.15358308457711442;0.10449850746268657;0.081536815920398;0.688864;0.4968291242377915;0.9447724137931034;0
0.0149163184079602;0.01762223880597015;0.023109303482587065;0.038822835820895525;0.33326666666666666;0.3178835820895522;0.15405074626865672;0.10481194029850746;0.0817776119402985;0.6902435;0.4968289650828484;0.9449103448275862;0
0.014686616915422886;0.017330049751243783;0.02269034825870647;0.038040746268656715;0.3256766169154229;0.3188651741293533;0.154518407960199;0.10512487562189055;0.08201890547263681;0.691624;0.4968289014208712;0.9450482758620691;0
0.014456915422885573;0.01703786069651741;0.02227129353233831;0.03725855721393035;0.3180751243781095;0.3198487562189055;0.1549865671641791;0.10543830845771145;0.08225970149253731;0.6930045;0.4968287422659281;0.9451862068965516;0
0.014227412935323381;0.016745820895522387;0.021852587064676614;0.036477014925373134;0.3104900497512438;0.32083034825870643;0.15545373134328358;0.10575124378109453;0.0825004975124378;0.69438425;0.4968286786039509;0.9453241379310345;0
0.013997611940298508;0.016453482587064677;0.021433432835820897;0.03569457711442786;0.3028880597014925;0.3218139303482587;0.1559218905472637;0.10606467661691542;0.0827412935323383;0.6957655;0.4968285194490078;0.9454620689655173;0
0.013767860696517413;0.016161194029850747;0.02101432835820895;0.03491223880597015;0.29529651741293533;0.32279651741293536;0.15638955223880596;0.10637761194029852;0.08298258706467662;0.6971465;0.4968284557870306;0.9455965517241379;0
0.013538258706467661;0.01586910447761194;0.02059547263681592;0.03413044776119403;0.2877014925373135;0.32377910447761193;0.15685721393034827;0.1066910447761194;0.08322338308457711;0.6985265;0.4968282966320875;0.9457344827586206;0
0.013308507462686569;0.015576815920398009;0.020176368159203983;0.033348109452736314;0.28011044776119404;0.32476169154228857;0.15732537313432834;0.10700398009950249;0.0834641791044776;0.6999075;0.4968282329701102;0.9458724137931034;0
0.013078955223880598;0.015284726368159203;0.019757562189054726;0.0325663184079602;0.2725174129353234;0.325744776119403;0.15779303482587065;0.10731741293532338;0.0837049751243781;0.7012875000000001;0.49682807381516714;0.9460068965517241;0
0.012849104477611941;0.01499233830845771;0.019338308457711444;0.03178378109452736;0.26492487562189054;0.32672736318407963;0.15826119402985075;0.10763084577114428;0.08394626865671642;0.702669;0.4968280101531899;0.9461448275862069;0
0.012619253731343283;0.01469995024875622;0.018919004975124377;0.031001144278606965;0.25732437810945274;0.3277114427860697;0.15872935323383083;0.10794427860696518;0.08418706467661691;0.70405075;0.49682785099824683;0.9462793103448276;0
0.01238865671641791;0.014406567164179103;0.018498407960199005;0.03021601990049751;0.24970796019900496;0.328697512437811;0.15919900497512438;0.1082587064676617;0.08442885572139303;0.7054367500000001;0.49682780325176384;0.9464137931034482;0
0.012158805970149256;0.014114179104477612;0.01807910447761194;0.029433383084577113;0.24210796019900496;0.329681592039801;0.15966716417910448;0.10857213930348258;0.08467014925373134;0.70681825;0.4968276281813265;0.946548275862069;0
0.011929154228855722;0.013821990049751244;0.017660149253731345;0.028651393034825872;0.23452338308457713;0.3306636815920398;0.16013482587064676;0.10888507462686567;0.08491094527363184;0.70819875;0.49682758043484354;0.9466827586206897;2
0.011699303482587065;0.01352955223880597;0.017240845771144278;0.02786870646766169;0.22692388059701493;0.33164776119402983;0.16060298507462686;0.10919850746268656;0.08515223880597016;0.7095805;0.4968274053644061;0.9468172413793103;2
0.011510149253731342;0.013302189054726368;0.01694955223880597;0.02750059701492537;0.25953283582089554;0.3261621890547264;0.15963134328358206;0.10890348258706468;0.08506666666666668;0.710857;0.4973212313218317;0.9467793103448275;2
0.011440298507462686;0.01326094527363184;0.017018358208955225;0.02830845771144279;0.4150084577114428;0.30588059701492537;0.1551318407960199;0.10708109452736318;0.0841502487562189;0.7117715;0.4990823094150333;0.9463275862068966;2
0.011494676616915424;0.013408258706467661;0.017448358208955225;0.030402537313432836;0.5041791044776119;0.2789238805970149;0.14848507462686567;0.10423781094527362;0.08264925373134328;0.7122262500000001;0.5017840950810716;0.9456;0
0.011678557213930348;0.013748855721393033;0.01825308457711443;0.0340781592039801;0.5854278606965174;0.2520502487562189;0.1411009950248756;0.10092835820895522;0.08084378109452736;0.71213675;0.5050369993009495;0.9445689655172415;0
0.012003383084577114;0.014301741293532337;0.019488955223880597;0.040079800995024874;0.656636815920398;0.22789452736318408;0.1337323383084577;0.09747213930348259;0.0788995024875622;0.71144075;0.5085971839694551;0.9433448275862069;0
0.012437263681592039;0.015014577114427859;0.021057960199004973;0.048720049751243784;0.7159402985074627;0.20911243781094527;0.12744776119402987;0.09439353233830845;0.07711542288557213;0.7102015;0.5119030867853827;0.9424241379310345;0
0.012949353233830846;0.015828258706467663;0.022808407960199006;0.05959950248756219;0.7590149253731344;0.19606517412935323;0.12272139303482588;0.09197363184079602;0.07566218905472637;0.708445;0.5145103312321255;0.9416896551724137;0
0.013552189054726367;0.01675542288557214;0.024735870646766165;0.07260796019900498;0.7883930348258708;0.18691044776119403;0.11915771144278607;0.09005771144278607;0.07446069651741294;0.7060955;0.516459963369507;0.9411344827586205;0
0.014242537313432837;0.017780796019900496;0.026760149253731345;0.08613681592039801;0.8037064676616915;0.18089303482587063;0.1166139303482587;0.08859950248756218;0.07348805970149254;0.703113;0.5177075789684042;0.9408172413793103;0
0.015017263681592041;0.018897114427860698;0.028844427860696516;0.09853880597014926;0.8075124378109453;0.17705024875621891;0.11480248756218905;0.08746766169154228;0.07267512437810945;0.699513;0.5183725283206423;0.9407310344827586;0
0.01587228855721393;0.02009696517412935;0.030960696517412935;0.10842089552238807;0.8021044776119404;0.17475920398009953;0.11351641791044777;0.08656517412935323;0.07196666666666666;0.69531425;0.5185636734072956;0.9408379310344828;0
0.01679865671641791;0.021367860696517416;0.03308502487562189;0.11528009950248756;0.7896915422885572;0.1735766169154229;0.11259800995024877;0.08581641791044775;0.07132189054726368;0.6905647500000001;0.518386056490805;0.941048275862069;0
0.017793830845771144;0.022711492537313433;0.03524278606965174;0.12002388059701492;0.7730945273631841;0.1730144278606965;0.111863184079602;0.08512985074626866;0.0706905472636816;0.68531075;0.5179767099771726;0.9413034482758621;0
0.018850049751243783;0.024122935323383086;0.03745199004975124;0.12371940298507463;0.754547263681592;0.172710447761194;0.11117860696517413;0.08444179104477612;0.07003880597014925;0.6796295;0.5174470423265628;0.9415517241379311;0
0.019963283582089552;0.025605870646766168;0.03975706467661692;0.12758009950248755;0.7363084577114427;0.17227462686567166;0.11040398009950247;0.08368656716417909;0.06933233830845771;0.6736025;0.5169146690419205;0.9417620689655172;0
0.021122487562189058;0.02715213930348259;0.04217233830845771;0.13221940298507462;0.7196915422885571;0.17148009950248758;0.10946567164179105;0.08283333333333333;0.0685592039800995;0.667338;0.5164516873124662;0.9419482758620691;0
0.022319800995024876;0.028754378109452736;0.044697711442786066;0.1377636815920398;0.7049900497512438;0.17027014925373135;0.10835273631840796;0.08188159203980098;0.06772089552238807;0.6609017500000001;0.5160787872808018;0.942103448275862;0
0.023545721393034826;0.030401691542288556;0.04732218905472637;0.14420646766169154;0.6922039800995026;0.16865124378109453;0.10707661691542289;0.08084129353233831;0.0668273631840796;0.65435875;0.5158002979613796;0.9422448275862069;0
0.024792388059701492;0.03208318407960199;0.050026318407960194;0.1513865671641791;0.6809601990049751;0.1667004975124378;0.10567114427860697;0.0797323383084577;0.0658910447761194;0.64775025;0.5156002720289018;0.9423931034482758;0
0.026051741293532337;0.03378781094527363;0.05279149253731344;0.15919303482587066;0.6709900497512438;0.16448308457711444;0.10416616915422885;0.07857213930348259;0.06492487562189055;0.64111925;0.5154666773696703;0.9425241379310345;0
0.027324626865671643;0.03551522388059702;0.05561044776119403;0.1674691542288557;0.6618706467661691;0.16207810945273632;0.10258855721393036;0.07737363184079601;0.06393482587064676;0.6344495;0.5153778211649422;0.9426620689655173;0
0.028602089552238804;0.03725218905472637;0.05845771144278607;0.17605174129353235;0.6533233830845772;0.15955472636815918;0.1009681592039801;0.07615373134328358;0.06293283582089552;0.62778025;0.5153199683431282;0.9427896551724138;0
0.029883283582089554;0.03899676616915423;0.0613273631840796;0.18487164179104476;0.6451691542288557;0.15694875621890547;0.0993179104477612;0.07491940298507463;0.061921890547263686;0.6211105;0.5152841743964269;0.9429172413793104;0
0.031167562189054726;0.04074786069651741;0.06421641791044777;0.19284427860696515;0.637318407960199;0.1542810945273632;0.09764527363184079;0.07367363184079602;0.060904975124378105;0.6144415;0.5152654100286364;0.943051724137931;0
0.03245407960199005;0.04250348258706467;0.06711791044776119;0.19923134328358208;0.629636815920398;0.1515771144278607;0.09595970149253731;0.07242139303482586;0.05988457711442786;0.607772;0.5152568474926981;0.9431793103448276;0
0.03373358208955224;0.044250597014925376;0.07000995024875621;0.20440895522388058;0.6220597014925373;0.14886766169154228;0.0942771144278607;0.07117363184079602;0.0588681592039801;0.6011475;0.51525530368975;0.9433137931034482;0
0.035011990049751245;0.04599696517412936;0.07290348258706468;0.20866467661691543;0.6145373134328358;0.1461502487562189;0.09259253731343284;0.06992537313432835;0.057852736318407955;0.594534;0.5152576591829078;0.9434413793103449;0
0.036291044776119406;0.04774467661691542;0.07580049751243781;0.21217611940298506;0.607049751243781;0.14342636815920398;0.0909054726368159;0.06867611940298508;0.0568363184079602;0.58792;0.5152619881973599;0.9435689655172413;0
0.03757034825870647;0.04949293532338308;0.07869999999999999;0.21506815920398012;0.5995621890547264;0.14070099502487562;0.0892179104477612;0.06742686567164179;0.05581940298507462;0.581307;0.5152672243949876;0.9437068965517241;0
0.03884990049751244;0.05124169154228856;0.08160049751243781;0.2174308457711443;0.5920796019900497;0.1379776119402985;0.08753034825870647;0.0661771144278607;0.054802985074626866;0.5746935;0.51527269932503;0.9438379310344829;0
0.04012940298507463;0.052990348258706466;0.08450049751243781;0.21933333333333332;0.5845870646766169;0.13530597014925375;0.08584378109452737;0.06492786069651742;0.0537865671641791;0.5680805;0.515277744536726;0.9439724137931035;0
0.04140796019900498;0.054737810945273635;0.08739900497512437;0.22083880597014924;0.577089552238806;0.13270696517412936;0.08415820895522388;0.06368009950248756;0.0527710447761194;0.5614725;0.515282742001939;0.9441068965517241;0
0.04269497512437811;0.05649701492537314;0.09031641791044777;0.22202636815920396;0.5695970149253732;0.13016467661691541;0.08246268656716417;0.062423880597014925;0.051749054726368156;0.5548205;0.5152871187628741;0.9442379310344828;0
0.043985223880597016;0.05826019900497512;0.0932417910447761;0.22291094527363187;0.5621144278606965;0.1276900497512438;0.080763184079602;0.06116517412935323;0.05072452736318408;0.54815225;0.5152915114393034;0.9443758620689656;0
0.0452755223880597;0.060023880597014925;0.09616666666666666;0.22351144278606966;0.5546169154228855;0.12529452736318408;0.0790641791044776;0.05990646766169154;0.04970019900497512;0.54148375;0.5152955380593637;0.9445137931034483;0
0.04656587064676617;0.06178756218905473;0.09896815920398011;0.22386268656716418;0.5471144278606965;0.12297960199004976;0.07736517412935323;0.05864776119402985;0.048675920398009956;0.53481575;0.5152997715808499;0.9446517241379311;0
0.0478563184079602;0.06355124378109453;0.10148905472636816;0.22398557213930348;0.5396119402985075;0.12075174129353235;0.07566666666666666;0.057389054726368155;0.04765169154228856;0.52814725;0.5153037186234386;0.9447862068965517;0
0.04914691542288557;0.06531542288557214;0.10375273631840795;0.22389950248756219;0.5321144278606965;0.1186094527363184;0.0739681592039801;0.05613084577114427;0.046627462686567166;0.5214791;0.5153081590463509;0.9449241379310346;5
0.05043756218905473;0.06707960199004975;0.10577810945273632;0.22362039800995023;0.5246119402985074;0.11656019900497512;0.07227213930348259;0.05487213930348259;0.045603383084577113;0.514811075;0.5153123289058599;0.9450655172413793;5
0.05172766169154228;0.06880746268656716;0.10759154228855722;0.2232044776119403;0.5171940298507463;0.1145955223880597;0.07062238805970149;0.05361467661691542;0.04458029850746269;0.508158;0.5153218463714567;0.939851724137931;3
0.05301184079601989;0.07039900497512437;0.10920845771144279;0.22268606965174131;0.5099402985074627;0.11272089552238806;0.0690407960199005;0.05236333333333333;0.04356318407960199;0.5015563525;0.5153399582039806;0.932048275862069;3
0.05428208955223881;0.07185970149253731;0.11064527363184079;0.22206915422885573;0.5028258706467662;0.1109363184079602;0.06752537313432835;0.05111701492537314;0.04255019900497513;0.494988575;0.5153638951074216;0.9272862068965517;5
0.05547810945273632;0.07320099502487562;0.11191641791044776;0.2213218905472637;0.4957393034825871;0.10924975124378108;0.06607363184079601;0.049903482587064674;0.041537064676616914;0.48842005;0.5153890575039245;0.9262931034482759;5
0.05658258706467662;0.07441990049751243;0.11301741293532339;0.22044925373134328;0.4886825870646766;0.10768258706467662;0.0646950248756219;0.04874900497512438;0.04053437810945274;0.481888425;0.5154159706048013;0.920548275862069;3
0.05760348258706468;0.07553034825870647;0.11398059701492537;0.21951243781094526;0.4817875621890547;0.10620845771144279;0.06338507462686567;0.04765213930348259;0.03957582089552239;0.4754015;0.5154511597627189;0.9125068965517241;3
0.058542288557213926;0.07653184079601989;0.11479800995024876;0.21845024875621888;0.47487960199004975;0.10486666666666666;0.06214776119402985;0.04661194029850746;0.0386663184079602;0.468933;0.5154814151174008;0.9083068965517241;5
0.05940398009950249;0.07743084577114427;0.11547213930348259;0.2172542288557214;0.46790945273631845;0.10365572139303483;0.06098109452736318;0.045627114427860695;0.037803582089552236;0.46246325;0.5155060204716027;0.9073172413793104;5
0.06018855721393034;0.07822885572139304;0.11601542288557214;0.21593482587064677;0.4609562189054726;0.102581592039801;0.05989253731343283;0.04470199004975124;0.03699174129353234;0.45620175;0.5147050254740098;0.9016103448275862;3
0.06089850746268657;0.07893283582089552;0.11644029850746268;0.2144825870646766;0.45404825870646764;0.10164577114427861;0.05887960199004975;0.04383532338308458;0.03622995024875622;0.4503175;0.5139049058286039;0.8937275862068965;3
0.06154129353233831;0.07954925373134328;0.1167542288557214;0.2128960199004975;0.4471492537313433;0.10085323383084577;0.057939800995024875;0.04302472636815921;0.03551572139303483;0.4447855;0.5131108659020241;0.8894137931034483;5
0.06212189054726368;0.08008955223880597;0.11697562189054726;0.21122139303482587;0.440320895522388;0.10018358208955225;0.05706567164179104;0.04226537313432835;0.03484512437810945;0.43958225;0.5123317069626235;0.8884724137931034;5
0.06263283582089552;0.0805407960199005;0.1170776119402985;0.20939203980099502;0.4334223880597015;0.09969651741293534;0.056276616915422885;0.04156781094527363;0.03422547263681592;0.434734;0.5115479802763561;0.8830068965517242;3
0.06307512437810946;0.08090149253731345;0.11706218905472636;0.20740298507462687;0.42640049751243786;0.099418407960199;0.055576616915422886;0.04093303482587065;0.033656467661691544;0.430234;0.5107628371110952;0.8754689655172414;3
0.06346218905472636;0.08119850746268657;0.11697512437810946;0.20537761194029852;0.41952189054726363;0.099281592039801;0.05494577114427861;0.04035134328358209;0.033132636815920394;0.42606275;0.5099950895811141;0.8706689655172414;5
0.0638089552238806;0.08145223880597015;0.11685920398009951;0.20340298507462687;0.4129482587064677;0.09921840796019901;0.0543657711442786;0.03981199004975124;0.0326465671641791;0.4221955;0.5092548121943108;0.8697689655172414;5
0.06409303482587064;0.08162786069651741;0.11664179104477612;0.20129800995024877;0.40628358208955223;0.09938756218905473;0.053875671641791044;0.039336169154228856;0.03221099502487562;0.4186595;0.5085198346671125;0.8643931034482759;3
0.06431840796019901;0.08172935323383083;0.11632736318407959;0.19907512437810945;0.3995273631840796;0.09979452736318409;0.05347577114427861;0.03892154228855721;0.03182393034825871;0.4154385;0.5077776792519806;0.8569103448275862;3
0.06449651741293533;0.08177611940298506;0.11595522388059701;0.19681641791044777;0.3928587064676617;0.10038706467661693;0.05314835820895522;0.03855905472636816;0.03148009950248756;0.4125185;0.5070462508800132;0.8520620689655173;5
0.06463781094527363;0.08178308457711443;0.11555273631840796;0.19459054726368158;0.386420895522388;0.10111890547263681;0.05288203980099502;0.03824283582089552;0.03117537313432836;0.4098815;0.5063470832150104;0.851196551724138;5
0.06472437810945274;0.08172338308457712;0.11506467661691543;0.1922597014925373;0.37989800995024875;0.10213283582089552;0.052709004975124374;0.03798960199004975;0.030919701492537314;0.40755125000000003;0.5056413265353638;0.8458034482758621;3
0.06476119402985074;0.08160199004975124;0.1145;0.1898407960199005;0.37331094527363184;0.10344527363184079;0.05262681592039801;0.03779527363184079;0.030710348258706468;0.40551075000000003;0.5049340419682634;0.8382413793103448;3
0.06475771144278607;0.08143532338308457;0.1138910447761194;0.18740646766169156;0.36681293532338305;0.10500199004975125;0.05262094527363184;0.03765373134328358;0.03054278606965174;0.403742;0.5042427843039323;0.8335827586206896;5
0.06472039800995025;0.08123283582089552;0.11324676616915423;0.18498009950248756;0.3604696517412936;0.10680646766169154;0.052684577114427866;0.037560597014925375;0.0304144776119403;0.40223549999999997;0.503567410302922;0.832751724137931;5
0.06463731343283582;0.08097562189054726;0.1125094527363184;0.18248407960199003;0.3540701492537313;0.10916915422885573;0.052842089552238805;0.03752696517412935;0.03033174129353234;0.40100525;0.5028937551752968;0.8273172413793103;3
0.06451144278606964;0.08066666666666666;0.11168208955223881;0.17992388059701495;0.3476398009950249;0.11223781094527363;0.0530936815920398;0.037552835820895525;0.030294427860696516;0.40004249999999997;0.50222175525908;0.8197586206896551;3
0.06435124378109452;0.08031940298507462;0.1107910447761194;0.17735522388059702;0.3412900497512438;0.11607114427860697;0.053426019900497515;0.03763074626865672;0.03029776119402985;0.39933225;0.5015583083295048;0.8152206896551724;5
0.06415970149253732;0.07993880597014927;0.10984577114427861;0.17478358208955225;0.3350358208955224;0.12085074626865672;0.05383671641791045;0.03775915422885572;0.030340597014925374;0.39886475;0.5009129350352671;0.8144241379310344;5
0.06393034825870647;0.07951393034825871;0.10882885572139304;0.1721636815920398;0.32875820895522384;0.1269830845771144;0.05434203980099503;0.03794412935323383;0.03042532338308458;0.39863575;0.5002683272763058;0.8089931034482759;3
